date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2021-03-18,-0.31558913987479253,-1.0649441656926666,-2.0719995838208884,-1.1683021477848405,-1.7555796070953642,-1.7645098315092205,-2.2761111204104196,1.8816898758370832,-2.062681391793555,-0.5012211837538999,-1.6154917697891977
2021-03-19,-0.3247323766375202,-1.0423574531969035,-2.088481955717263,-1.1686019686953073,-1.723947542102655,-1.681474074732316,-2.255324717484297,1.8551872015295183,-2.022861287704876,-0.48041820557173603,-1.5957316282000917
2021-03-20,-0.31700486685740903,-1.066600892770595,-2.101900689714684,-1.1791356766830339,-1.7397635745990097,-1.7022330139265422,-2.2449315160212358,1.8816898758370832,-2.030825308522612,-0.48744892962811537,-1.6049804926028228
2021-03-21,-0.3159430716204457,-1.0836651816732632,-2.127512702549943,-1.193307211717755,-1.7318555583508324,-1.681474074732316,-2.2345383145581748,1.8816898758370832,-2.0188792772960085,-0.45868561520490553,-1.6060932445068818
2021-03-22,-0.2944712123841052,-1.0668770139502501,-2.140379981725552,-1.184152679918175,-1.7081315096063003,-1.6399561963438638,-2.224145113095113,1.8551872015295183,-1.9949872148428016,-0.4733628971654463,-1.5895699473804883
2021-03-23,-0.2584881515759513,-1.0472171859588284,-2.0939352311774018,-1.1496932632752137,-1.700223493358123,-1.6191972571496378,-2.213751911632052,1.8286845272219538,-1.983041183616198,-0.5166116283741072,-1.566367223445706
2021-03-24,-0.23949381455918867,-1.0614650388290163,-2.087440318831619,-1.1462952929565926,-1.6923154771099456,-1.5984383179554118,-2.1929655087059294,1.8021818529143896,-1.9671131419807264,-0.5676630859484773,-1.5567042174686594
2021-03-25,-0.26692352484737164,-1.1391655387838795,-2.101165416618935,-1.188190268179125,-1.7634876233435415,-1.7645098315092205,-2.1929655087059294,1.8286845272219538,-2.03480731893148,-0.7018279678746037,-1.6114987935553025
2021-03-26,-0.21743206908009097,-1.0911756777598738,-2.0894623198449294,-1.1502329409140541,-1.7081315096063003,-1.7437508923149945,-2.328077127725726,1.8551872015295183,-2.054717370975819,-0.916988755270702,-1.6024751559449366
2021-03-27,-0.13467102922133642,-0.921250703800304,-2.039402476576013,-1.0443561833979496,-1.5578792008909315,-1.5569204395669591,-2.463188746745523,1.7756791786068251,-1.9949872148428012,-1.0293472071239014,-1.5196716991203754
2021-03-28,-0.055567284067673216,-0.7912528524188194,-2.0011682755970615,-0.9580277492442676,-1.3364547459419667,-1.0379469597113062,-2.629479970154503,1.643165807069002,-1.8476528297146901,-1.1785857302151679,-1.402840289479479
2021-03-29,-0.16357545511641164,-0.8820967205252529,-2.006927914847095,-1.029385125935317,-1.5974192821318178,-1.7645098315092205,-3.0659944316030763,1.8021818529143896,-2.2856739746901558,-1.5211671217994747,-1.6575295503127365
2021-03-30,-0.2883953840837121,-0.9757018004282325,-2.068813400405976,-1.125747566559282,-1.8425677858253149,-2.5325905816955867,-3.512902094514712,1.9877005730673414,-2.727677130074489,-1.835482244586841,-1.9267123483168853
2021-03-31,-0.3051481533779999,-0.9289820968306386,-2.0765950406693205,-1.1170527601557498,-1.7793036558398962,-2.325001189753326,-3.4817224901255273,1.8551872015295183,-2.644054911488264,-1.877743220499869,-1.880553835822007
2021-04-01,-0.3575300517347879,-0.9580300449303244,-2.1047805093397014,-1.154510385903377,-1.9532800132997974,-2.740179973637848,-3.544081698903895,1.7491765042992604,-2.8351914111139216,-1.913030584215837,-1.9948508985086493
2021-04-02,-0.4238332654206321,-1.0605262268181896,-2.1015943259247885,-1.2130354276264568,-2.277508679475067,-3.3629481494646316,-3.8558777427957334,1.9346952244522122,-3.237374462409576,-2.139123937135956,-2.2252049450180165
2021-04-03,-0.47674606139590153,-1.2002435437235233,-2.1007365073130813,-1.2812546787879566,-2.3486808257086627,-3.2591534534935014,-3.7415525267020593,1.961197898759777,-3.2095003895475016,-2.310480745915511,-2.245377534167729
2021-04-04,-0.5172712462732809,-1.2951187810529152,-2.101533053166809,-1.3295858095551725,-2.5147491669203865,-3.69509117657225,-3.5960477062192013,2.067208595990035,-3.320996680995801,-2.4632188897441676,-2.325291245275487
2021-04-05,-0.3861395345084843,-1.1970957622754586,-2.029966471847233,-1.2263274879904758,-2.245876614482358,-3.010046183162788,-3.16992644623369,1.9081925501446477,-2.890939556838071,-2.160780392065127,-2.0586335224142736
2021-04-06,-0.2511735621657695,-1.089463726446014,-1.9339520600939997,-1.1103167837006005,-1.9849120782925063,-2.283483311364874,-2.7334119847851155,1.722673829991696,-2.452918411862606,-1.8531566247634697,-1.7816175977816033
2021-04-07,-0.19377763074555088,-1.0006631550690268,-1.8685127545723321,-1.0373803502144265,-1.9611880295479744,-2.4080369465302303,-2.7334119847851155,1.8021818529143896,-2.4648644430892093,-1.7558409079539408,-1.751122396651818
2021-04-08,-0.10051661576572794,-0.960846480962804,-1.8011127207953344,-0.9693809677206021,-1.795119688336251,-2.0136171018399334,-2.7334119847851155,1.961197898759777,-2.305584026734495,-1.714470408231423,-1.6374824972275486
2021-04-09,-0.016339848924358816,-0.8496800940337781,-1.7692508866462069,-0.8902282473574205,-1.4550749896646265,-1.370089986818924,-2.265717918947358,1.6961711556841315,-1.8317247880792187,-1.303862419778146,-1.3609765177183195
2021-04-10,-0.012564576970715934,-0.84691888223723,-1.7968849004947771,-0.8969642238125712,-1.4708910221609808,-1.5984383179554118,-2.224145113095113,1.6961711556841315,-1.8675628817590297,-1.0595845302260547,-1.3822635527858005
2021-04-11,-0.00926121401127871,-0.8209634913496778,-1.8089556338166577,-0.8903881518430026,-1.4550749896646265,-1.6191972571496378,-2.1825723072428684,1.6696684813765665,-1.8476528297146904,-0.8161262306936038,-1.3690204907788464
2021-04-12,0.0,-0.7992051423928783,-1.832484372880628,-0.8870501457064756,-1.423442924671917,-1.5569204395669591,-2.1306062999275617,1.6166631327614376,-1.7998687048082755,-0.7892681235801909,-1.3434594252573755
2021-04-13,0.010971884115272612,-0.7672303097888522,-1.841430195545575,-0.8746775361345533,-1.3918108596792078,-1.4946436219842807,-2.0786402926122554,1.5636577841463084,-1.7520845799018616,-0.7667006068307475,-1.3133810580182075
2021-04-14,0.015219065063120197,-0.7633646132736842,-1.836957284213102,-0.8703801030845317,-1.3918108596792078,-1.515402561178507,-2.0578538896861325,1.5636577841463084,-1.7481025694929935,-0.7837352690475178,-1.3092413362887627
2021-04-15,0.05828076078435277,-0.6368458887558519,-1.8037474493884356,-0.799162642818366,-1.2415585509638387,-1.2870542300420196,-1.9435286735924588,1.4311444126084858,-1.5848401427294108,-0.7109997923706158,-1.1920013927738884
2021-04-16,0.06412063458764368,-0.587364973361709,-1.7832823482234192,-0.772598510151026,-1.2099264859711294,-1.2247774124593414,-1.922742270666336,1.3781390639933566,-1.5490020490496004,-0.6863296320373543,-1.1608002796003132
2021-04-17,0.09792111629759849,-0.49602408713189805,-1.743638873810948,-0.7151528237056255,-1.1545703722338883,-1.141741655682437,-1.8915626662771523,1.3251337153782277,-1.49325390332545,-0.6353178553230564,-1.1042033635155377
