date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-09-22,0.9675460235755378,0.38453557987202563,0.8933988220262181,0.7576453148981698,-0.3614245794377133,0.18576738954367264,-1.289132803868025,0.2250734666402451,-0.39147191409860455,0.18308670039978261
2020-09-23,0.8367939442400922,0.2653117886530425,0.6449932018831829,0.5884665964763763,-0.4309293062526581,0.18576738954367264,-1.340698116022746,0.3536868761489566,-0.44366816931175174,0.0723992135823123
2020-09-24,0.6700741511148535,0.16549239101420807,0.4750340088299316,0.44043722825181253,-0.6255425413345037,-0.2000571887393397,-1.4051547562161473,0.4823002856576682,-0.6673664059395258,-0.11346458884385663
2020-09-25,0.6479029358850746,0.18645091222663188,0.4990373572793665,0.4486396378340078,-0.660294904741976,-0.15718779115233833,-1.3664807721001064,0.514453638034846,-0.6636381019957296,-0.1074992320808609
2020-09-26,0.6267483047597174,0.13738488269330765,0.4790990920350779,0.4172131509249685,-0.688096795467954,-0.11431839356533698,-1.3535894440614262,0.5787603427892017,-0.6636381019957296,-0.12321247553538053
2020-09-27,0.6068523015731693,0.1170924161804307,0.47517919037297107,0.40195023583966755,-0.6533444320604817,0.0,-1.3278067879840658,0.5787603427892017,-0.6077135428387861,-0.10288165349955927
2020-09-28,0.6256833118884183,0.1309907575776531,0.5065384036698126,0.42366249649842136,-0.6255425413345037,0.12860819276100416,-1.289132803868025,0.5787603427892017,-0.5480606797380464,-0.06219909161981252
2020-09-29,0.6248119540846276,0.1208667261445325,0.5693536179588569,0.4405819766562048,-0.5421368691565698,0.5573021686310178,-1.2504588197519841,0.514453638034846,-0.3802870022672158,0.030147487194494504
2020-09-30,0.6119352220952805,0.12859296065928266,0.5978092003948793,0.44855922205379073,-0.7645519949643934,-0.585881767022352,-1.6114160048350312,0.6109136951663796,-0.9022495543986885,-0.22684516617244888
2020-10-01,0.6511947320327277,0.16824541710566981,0.6725293012132806,0.5007973128831464,-0.6672453774234706,-0.1286081927610041,-1.5856333487576706,0.5787603427892017,-0.7232909650964693,-0.11124682610666142
2020-10-02,0.6318796340487062,0.14133680724395603,0.608504240732229,0.4633557256138292,-0.6394434866974926,0.0,-1.6114160048350312,0.5787603427892017,-0.6822796217147108,-0.1094619480504408
2020-10-03,0.6161951935804776,0.184630362714535,0.5925826648454074,0.4685345018598431,-0.6324930140159981,0.042869397587001416,-1.6371986609123916,0.5787603427892017,-0.6748230138271183,-0.1031442559836376
2020-10-04,0.6131938500340878,0.1968857691862081,0.5932601787129315,0.47220146143776587,-0.6741958501049651,-0.028579598391334244,-1.6758726450284325,0.6109136951663796,-0.7270192690402656,-0.12740890380124986
2020-10-05,0.6052064034993427,0.21109493610988514,0.6043907636794025,0.47839347651452085,-0.7089482135124374,-0.1286081927610041,-1.740329285221834,0.6430670475435575,-0.7904004360848016,-0.15600347978514037
2020-10-06,0.5966864605289468,0.1728189927092284,0.5910340617196372,0.4572602094733351,-0.7784529403273823,-0.5287225702396835,-1.7790032693378743,0.7073737522979133,-0.9432608977804472,-0.24300034415355604
2020-10-07,0.6201163036975356,0.13005828099828637,0.6310073799035728,0.4628410646204363,-0.5143349784305918,0.6287511646093533,-1.3664807721001064,0.5787603427892017,-0.3802870022672159,0.04127703117661019
2020-10-08,0.5687546020407752,0.060832995891995124,0.5745801535083314,0.40195023583966755,-0.6116415959715146,0.28579598391334254,-1.392263428177467,0.6109136951663796,-0.5294191600190651,-0.06373446208969877
2020-10-09,0.5444049923015208,0.009902013199938326,0.5688696794820544,0.373515215954723,-0.6324930140159981,0.12860819276100416,-1.4825027244482287,0.6752203999207355,-0.6077135428387861,-0.11709916344203156
2020-10-10,0.5192808422922289,-0.039164016333385905,0.5693536179588569,0.3475570021004811,-0.6255425413345037,0.05715919678266849,-1.5598506926803102,0.7073737522979133,-0.6449965822767485,-0.14871979008813369
2020-10-11,0.4846201652081196,-0.09355848346308938,0.526428275066421,0.3020738368094047,-0.6394434866974926,0.0,-1.650089988951072,0.771680457052269,-0.6934645335460994,-0.19569534836834734
2020-10-12,0.4517990212653468,-0.17517238598096221,0.4852935045381572,0.24793793356691426,-0.6394434866974926,0.028579598391334293,-1.740329285221834,0.8681405141838027,-0.7121060532650806,-0.23208405984908315
2020-10-13,0.3966130270252844,-0.2103400741170645,0.39169980312443603,0.18576045230266372,-0.6533444320604817,0.028579598391334293,-1.8434599095312756,0.9646005713153362,-0.7493890927030429,-0.2818143202001896
2020-10-14,0.3344561703549001,-0.2665550907588639,0.29563801547901897,0.11282333964529713,-0.688096795467954,0.042869397587001416,-1.8821338936473162,0.996753923692514,-0.7754872203096166,-0.33133194033215974
2020-10-15,0.29030737496285086,-0.313578552546909,0.2500510109641658,0.06597310609052269,-0.7228491588754266,-0.05715919678266849,-1.9208078777633573,1.0289072760696922,-0.8314117794665601,-0.3827193366880187
2020-10-16,0.2553562452774782,-0.37210255881380555,0.2122554159258433,0.020602522891750897,-0.7297996315569208,-0.028579598391334244,-1.9208078777633573,1.0610606284468698,-0.8276834755227639,-0.4035404763155065
2020-10-17,0.22127647339589634,-0.4267634478233284,0.1482303554447926,-0.03179639949803949,-0.7645519949643934,-0.028579598391334244,-1.9336992058020375,1.093213980824048,-0.8500532991855413,-0.4409248493417904
2020-10-18,0.17964493388146435,-0.46472856569752957,0.1077730987840527,-0.07282453056506145,-0.7645519949643934,-0.014289799195667122,-1.9208078777633573,1.093213980824048,-0.8425966912979489,-0.45771061093150517
2020-10-19,0.1340438754830977,-0.49003864428033017,0.06939677757356566,-0.10989620524537663,-0.7645519949643934,-0.05715919678266849,-1.8950252216859969,1.0610606284468698,-0.846324995241745,-0.4781106002435608
2020-10-20,0.08360194039700565,-0.536440455015465,0.0016937846688107397,-0.16596208721308883,-0.7923538856903712,-0.07144899597833561,-1.8821338936473162,1.093213980824048,-0.8612382110169298,-0.5136001491150093
2020-10-21,0.026431186714976733,-0.5739171327766649,-0.05366877707746431,-0.21692960871500608,-0.8132053037348547,-0.07144899597833561,-1.8563512375699558,1.1253673332012255,-0.8649665149607262,-0.5409480618378661
2020-10-22,0.002420438343861416,-0.574938416649304,-0.06078267268646968,-0.22764099063999074,-0.8062548310533603,-0.05715919678266849,-1.8305685814925954,1.1253673332012255,-0.8500532991855413,-0.538847144912766
2020-10-23,-0.04303539375387314,-0.6017138155711093,-0.14721408464350488,-0.2811657339528269,-0.8618586125053161,-0.08573879517400274,-1.740329285221834,1.1253673332012255,-0.8612382110169301,-0.5712019724848785
2020-10-24,-0.0995768334664971,-0.6310646259978306,-0.21264256670728496,-0.3323262533272664,-0.8827100305497996,-0.07144899597833561,-1.6371986609123916,1.1253673332012255,-0.8388683873541526,-0.5855973203407094
2020-10-25,-0.15558577674347196,-0.6812407466970677,-0.2832975843205391,-0.39258983902233846,-0.903561448594283,-0.04286939758700134,-1.5469593646416298,1.1253673332012255,-0.8164985636913751,-0.6045442013568567
2020-10-26,-0.2028327332156647,-0.7218256797228212,-0.37311656561519624,-0.4528373415613668,-0.917462393957272,0.028579598391334293,-1.4696113964095485,1.1575206855784035,-0.7829438281972091,-0.6178905848792879
2020-10-27,-0.25254853679859807,-0.747224565598895,-0.40491132354116,-0.48912094159554975,-0.8757595578683051,0.2000571887393397,-1.3793721001387869,1.1253673332012255,-0.6897362296023032,-0.5894285855989265
2020-10-28,-0.2931634922086085,-0.7540627271809142,-0.40433059736899635,-0.5048985176742432,-0.9383138120017555,-0.15718779115233833,-1.4696113964095485,1.1575206855784035,-0.8425966912979488,-0.6737476044860959
2020-10-29,-0.3934664571782643,-0.7955357331393982,-0.5018442004448225,-0.5856520441687606,-1.0008680661352058,-0.4572735742613479,-1.495394052486909,1.2218273903327592,-0.9619024174994282,-0.7737772308340944
2020-10-30,-0.46322349024837745,-0.8473103851175484,-0.5652885347537104,-0.6486658495472738,-1.0634223202686561,-0.4572735742613479,-1.5082853805255891,1.2539807427099372,-0.9991854569373905,-0.8239256532423321
2020-10-31,-0.5315766690790503,-0.9153811754112916,-0.6492034666313696,-0.7239189366749061,-1.1537784651280845,-0.471563373457015,-1.5340680366029495,1.318287447464293,-1.0588383200381304,-0.8913786283565183
2020-11-01,-0.600268709277864,-0.9764361895364685,-0.7263916536814655,-0.7945079085499189,-1.2649860280319962,-0.5001429718483492,-1.5727420207189904,1.4147475045958264,-1.1371327028578513,-0.9658203057038851
2020-11-02,-0.6803852184597075,-1.0518779851718696,-0.7911910157254014,-0.8699861598621615,-1.376193590935908,-0.5573021686310178,-1.598524676796351,1.4790542093501824,-1.2191553896213685,-1.044570774741765
2020-11-03,-0.7744434525021988,-1.1366889502475697,-0.886962440284737,-0.9637831259079737,-1.5152030445657978,-0.714489959783356,-1.6243073328737114,1.5755142664817159,-1.3421894197666442,-1.152986272837309
2020-11-04,-0.8457495661123839,-1.2320235795761187,-1.0097376318496851,-1.0628071176679301,-1.5430049352917756,-0.357244979891678,-1.6371986609123916,1.6398209712360716,-1.2676233408907194,-1.1652152292793247
2020-11-05,-0.8808943308652654,-1.3014708829155932,-1.0050918224723753,-1.0980935620274144,-1.6889648616031598,-0.3858245782830123,-1.7790032693378743,1.6719743236132494,-1.3943856749797914,-1.2462396185036029
2020-11-06,-0.9058248458070468,-1.349782050456097,-1.0373705188751428,-1.1346023262462062,-1.6889648616031598,-0.4001143774786794,-1.753220613260514,1.7041276759904274,-1.390657371035995,-1.2626298486411005
