date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-08-27,1.6654033472127188,1.9700988403348558,0.5721577251355664,1.5080095408552519,-0.07031554471910946,-1.0564842050496248,-1.263973150356837,0.24058499454620677,-0.7498580101679838,0.9955684165420057,0.379075765343634
2020-08-28,1.6905520554759976,2.0120962236118736,0.5851152579601651,1.5367053903908532,0.0,-0.8939481735035287,-1.2121709720635243,0.18043874590965508,-0.659711145557625,1.0616439471631398,0.4384971224166141
2020-08-29,1.7092953662499974,2.0418443700997613,0.5886879110434897,1.5557598000347155,0.05468986811486292,-0.7720461498439566,-1.1603687937702112,0.12029249727310339,-0.5859546199673314,1.1348364177452785,0.484902590033692
2020-08-30,1.7198277312491481,2.073620799302732,0.616362641644176,1.579566388582563,0.0937540596254793,-0.6907781340709086,-1.118927051135561,0.030073124318275846,-0.5326860181521197,1.1981402854249,0.5234401852152217
2020-08-31,1.7195697957797813,2.036077683949035,0.6043649260658447,1.5616695609794158,0.10156689792760254,-0.6298271222411226,-1.0774853085009102,0.0,-0.4999053401119893,1.2339923162206223,0.5308821104337133
2020-09-01,1.748415579103988,2.128145811114087,0.6777376222248881,1.628108677579359,0.1484439277403422,-0.5485591064680745,-1.03604356586626,-0.06014624863655169,-0.44253915354176093,1.2895566381269965,0.592784762018799
2020-09-02,1.7564115786543637,2.1582121195964974,0.674538231403999,1.6415427217887015,0.19532095755308185,-0.5079250985815504,-1.0464040015249225,-0.09021937295482754,-0.41385606025664684,1.3064905743766295,0.6138433307660274
2020-09-03,1.7531443960423827,2.1201519910016993,0.6568349355284164,1.620751939083767,0.19532095755308185,-0.48760809463828836,-1.0464040015249225,-0.09021937295482754,-0.4097584755016304,1.3003490975825405,0.6054967317910683
2020-09-04,1.724986440636489,2.0114996698721432,0.6131632508232879,1.5566889119358163,0.14063108943821892,-0.6095101182978605,-1.03604356586626,-0.09021937295482754,-0.45892949256182614,1.2881550924215364,0.5488797096869951
2020-09-05,1.6980751733325343,1.9021712545042262,0.5573338809987837,1.4893359147774141,0.10156689792760254,-0.6907781340709086,-1.0256831302075973,-0.09021937295482754,-0.4917101706019566,1.2807438171986565,0.49881287208772873
2020-09-06,1.6815243140481537,1.840646678813368,0.6036184015409713,1.4731297662074139,0.05468986811486292,-0.7720461498439566,-1.004962258890272,-0.06014624863655169,-0.5244908486420871,1.2556564007598117,0.4743194587826634
2020-09-07,1.5965775661366328,1.7393916240564695,0.43479721255875164,1.3560312039835798,0.046877029812739626,-0.8126801577304806,-0.9738809519142845,-0.12029249727310339,-0.5244908486420871,1.2652404878300987,0.41577017767074637
2020-09-08,1.5571134393234871,1.6358696650885933,0.362437656826323,1.2817327145808912,0.007812838302123294,-0.8736311695602668,-0.9531600805969591,-0.15036562159137923,-0.5490763571721848,1.2556205459639527,0.3663281787043532
2020-09-09,1.5324806019989414,1.596178956271866,0.3546524724954936,1.2555804992663326,-0.01562567660424654,-0.9142651774467907,-0.9635205162556216,-0.15036562159137923,-0.5736618657022828,1.226296776875048,0.3409593167820249
2020-09-10,1.4911679376553328,1.5505227100578372,0.32175207022068963,1.2140598592270286,-0.06250270641698619,-0.9548991853333147,-0.9738809519142845,-0.15036562159137923,-0.6105401284974294,1.196024562979744,0.3017598653647996
2020-09-11,1.4815383467989642,1.555175829227734,0.31439347133264534,1.210328180279989,-0.04687702981273965,-1.0158501971631009,-0.9117183379623087,-0.21051187022793094,-0.590052204722348,1.2033631621822898,0.3101379877788205
2020-09-12,1.4759067557177867,1.568618173496325,0.30842127513365436,1.2117751578308815,-0.04687702981273965,-1.0361672011063627,-0.8599161596689957,-0.27065811886448266,-0.5736618657022828,1.1975283309323457,0.31905664606429934
2020-09-13,1.4639987348820127,1.520098469331589,0.23424873126938822,1.1677870402837378,-0.03906419151061638,-1.0564842050496248,-0.828834852693008,-0.3308043675010343,-0.5613691114372339,1.205558005661645,0.30320896442325196
2020-09-14,1.5316638063459467,1.5880260551622187,0.4758560614268217,1.2867895203376962,-0.04687702981273965,-1.097118212936149,-0.7977535457170203,-0.3308043675010343,-0.5613691114372338,1.21718068395988,0.3627102044502312
2020-09-15,1.5213463875712672,1.5762938316141892,0.5015578343546269,1.2859822591777248,-0.04687702981273965,-1.1580692247659348,-0.7666722387410323,-0.3308043675010343,-0.5613691114372339,1.2346981780912898,0.36230657387024545
2020-09-16,1.501227420960644,1.6079509500692124,0.5265130827575568,1.2981064079199425,-0.07031554471910946,-1.1783862287091968,-0.7563118030823699,-0.3308043675010343,-0.5736618657022828,1.2453411879786216,0.3622222711088298
2020-09-17,1.483945744513057,1.6370627725680547,0.6215883133182947,1.3302902349203276,-0.07812838302123273,-1.1783862287091968,-0.7563118030823699,-0.30073124318275846,-0.577759450457299,1.2486310112649939,0.3762653922315143
2020-09-18,1.4380332309657378,1.58031062679504,0.652462434739868,1.3011069824202142,-0.12500541283397237,-1.1580692247659348,-0.7977535457170203,-0.21051187022793094,-0.6146377132524459,1.2120796222208923,0.34323463458388415
2020-09-19,1.38077155676627,1.5327454086138728,0.6421177377523287,1.2596472677514747,-0.1796952809488353,-1.1783862287091968,-0.8495557240103331,-0.09021937295482754,-0.6679063150676577,1.113203818065612,0.2958704763419085
2020-09-20,1.3136223562410696,1.4681585237257315,0.6552885632983194,1.2148823517296405,-0.22657231076157497,-1.1783862287091968,-0.8806370309863208,0.030073124318275846,-0.7047845778628045,1.082468323290066,0.25504888693341804
2020-09-21,1.2437648332875169,1.3620514985523586,0.5306722908247121,1.1138985500199607,-0.28907501717856116,-1.198703232652459,-0.9117183379623087,0.15036562159137928,-0.7539555949230001,1.0237819929086858,0.1799714775484803
2020-09-22,1.1320787750516181,1.2036068252799752,0.4439687995786325,0.9888796896228178,-0.3750162385019172,-1.198703232652459,-0.9531600805969591,0.30073124318275846,-0.8154193662482445,0.950094881981055,0.08673016168728664
2020-09-23,1.039952823242717,1.0969827868655027,0.3779547023076334,0.8965472905332134,-0.41408043001253353,-1.1783862287091968,-0.9324392092796339,0.390950616137586,-0.8236145357582771,0.9193969859222936,0.03646637738746811
2020-09-24,0.9762427623090763,1.0397533981007023,0.2816530385988868,0.8245487338693125,-0.43751894491890336,-1.198703232652459,-0.9220787736209712,0.45109686477413785,-0.8359072900233263,0.9065810256579336,-0.005679278077006911
2020-09-25,0.9247846361703669,0.9762005396947612,0.16962103668744058,0.7499760802990876,-0.4922088130337663,-1.239337240538983,-0.9220787736209712,0.5112431134106894,-0.872785552818473,0.9846560112646714,-0.06140473625969273
2020-09-26,0.8910810681730817,0.9259309445601493,0.14231956834919185,0.7109838431381845,-0.5078344896380128,-1.239337240538983,-0.9013579023036462,0.5413162377289653,-0.872785552818473,1.0935734577875735,-0.08090085484014425
2020-09-27,0.8783562516843115,0.9346803994095283,0.014717197776087668,0.6733776581576119,-0.4218932683146568,-1.0564842050496248,-0.8806370309863208,0.5112431134106894,-0.7826386882081142,1.1764194868789437,-0.05463051502525118
2020-09-28,0.8564747260330146,0.9560767935411898,-0.028527901486257036,0.6614667482123683,-0.35157772359554734,-0.8736311695602668,-0.8599161596689957,0.48116998909241354,-0.7006869931077881,1.2757930175097778,-0.019610122447709932
