family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.11099302350333344,1.469418107100712,4.107467144316397,1.4965469077900417,1.638260223743738,1.1975749326192888,8.646877514604572,2021-04-08,0.8092801336450152,0.23139431453411888,0.20443321765018296
0.10970701214300556,1.4726961225247583,4.095581470007502,1.5056487822352895,1.6309179242659853,1.1821145909337354,8.643287509677704,2021-04-09,0.7806215549844674,0.23073944859923046,0.20209015946542006
0.10854492624969318,1.4761792235535427,4.08462824828745,1.5154853220575477,1.6244490859670797,1.1679603094766409,8.64303788182888,2021-04-10,0.754616620249383,0.2300584669991063,0.19983995977511718
0.10754226556164043,1.479872591563079,4.074612225647194,1.5260761623408416,1.618900505885621,1.1555059186236167,8.64620422047129,2021-04-11,0.7323428719953472,0.22935691882793047,0.1977266664956931
0.1067283844573526,1.4837795030003469,4.0655277051467955,1.5374390785533472,1.614316597290681,1.1450779490650653,8.652848280878533,2021-04-12,0.7147781286849652,0.22864036919643105,0.19578863057308518
0.10612471122683144,1.4879012419413242,4.057359384718722,1.54958987899821,1.6107392173274455,1.1369167343795838,8.663018207253469,2021-04-13,0.7026989670395565,0.227914329005427,0.19405709956133702
0.10574332926674028,1.4922370556593552,4.050083852115459,1.562542303956014,1.6082074957900665,1.1311613935366034,8.67674911384785,2021-04-14,0.6965800216085616,0.22718418599852966,0.1925550845333552
0.10558610005445801,1.4967841572840606,4.043671732053863,1.5763079320054927,1.6067576654493503,1.1278405830883589,8.694064029635987,2021-04-15,0.6965198401639234,0.22645513836139608,0.19129659580181235
0.10564445479513164,1.50153777792104,4.038090453817678,1.5908960939755583,1.6064228944361654,1.126870363894305,8.714975197875994,2021-04-16,0.7022168686096288,0.22573213215539514,0.19028632084493532
0.10589989951437925,1.5064912687010408,4.033307579254677,1.6063137949471955,1.6072331212595832,1.1280596684049997,8.73948570671239,2021-04-17,0.7130046443426186,0.22501980386476697,0.18951978324793228
0.10632518547216649,1.5116362512290829,4.0292946029378385,1.6225656446869199,1.60921489311976,1.131122871499682,8.767591411487379,2021-04-18,0.7279353758064592,0.22432242929090102,0.18898397901310304
0.10688601545405262,1.5169628129111163,4.026031109552659,1.639653796854964,1.6123912082598557,1.1356980974331432,8.799283094368256,2021-04-19,0.745887346866058,0.22364387994082977,0.1886584430894381
0.10754310471433802,1.5224597417510175,4.023509149632912,1.657577897291049,1.616781363185593,1.141369332854243,8.834548793046004,2021-04-20,0.7656704449399081,0.22298758793396975,0.18851666168668174
0.10825440058963949,1.5281147935314028,4.0217376748958245,1.67633504164019,1.6224008056663364,1.1476902471726775,8.873376218367287,2021-04-21,0.786112752707551,0.22235652028787575,0.188527720633649
