family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.049161044444363616,0.6810067652839724,1.72453148626496,0.5735312852901115,0.7775136931203387,0.6763590845559903,3.738600183184645,2020-06-15,0.4668272047744412,0.08028358917730999,0.10708638882492852
0.049571928398536566,0.688052081651477,1.7880959210122145,0.5810076671599653,0.7848689049034241,0.6848456555445145,3.810822265698571,2020-06-16,0.4729280714898699,0.08111697714614911,0.10830688022374597
0.04999535698156137,0.6950472795062881,1.849687846983392,0.5884258701969808,0.7930900619064958,0.6951553710872789,3.8827980668390163,2020-06-17,0.4807849402713986,0.08199990808698811,0.10972386113964133
0.050429338061218805,0.7019995871708234,1.907973003772696,0.5957825975587471,0.8021289356043966,0.7071484518377121,3.9534173653936238,2020-06-18,0.49030993010535556,0.08292571949269237,0.11131830308254077
0.05087184125003088,0.7089166891357465,1.9617252875439704,0.6030758592468666,0.8119330014990105,0.7205628275709767,4.0216441767611855,2020-06-19,0.5012713278386716,0.08388692485619142,0.1130604847162019
0.05132081582136108,0.7158066506923535,2.009868913410559,0.610304981995561,0.8224484619183412,0.7350320985846878,4.086554977711653,2020-06-20,0.5133112702171837,0.08487539969286362,0.11491173019555127
0.051774207748701305,0.7226778398963988,2.0515156800340253,0.6174706001130459,0.8336229922214335,0.7501146914575745,4.147372631924186,2020-06-21,0.5259792722533926,0.08588257844982335,0.11682697261227575
0.0522299758422824,0.7295388473709011,2.085995706245954,0.6245746274685708,0.84540808618529,0.7653298913497649,4.2034945644240835,2020-06-22,0.5387753615262757,0.08689965459050537,0.11875783852671122
0.05268610696675438,0.7363984044705145,2.1128802805918223,0.6316202110819311,0.8577609019572962,0.7801960623458588,4.254513993995574,2020-06-23,0.5511961025932643,0.0879177770546434,0.12065591562032348
0.053140630329361144,0.7432653003415843,2.131995808763832,0.6386116670265382,0.8706455390400013,0.7942668678832675,4.300233351068771,2020-06-24,0.5627778658318133,0.08892823741235513,0.12247588347963376
0.05359163083075415,0.7501482984197735,2.143428242782702,0.6455543995984523,0.8840337077806066,0.8071622536736757,4.340669367718608,2020-06-25,0.5731333757410886,0.08992264321533931,0.12417823983759936
0.05403726147128205,0.7570560529112643,2.147517808064878,0.6524548049288204,0.8979047842010675,0.8185919841337732,4.376049707413342,2020-06-26,0.5819791267718376,0.09089307418783123,0.12573142303895704
0.05447575480526757,0.7639970258038122,2.144844286779186,0.6593201604229522,0.9122452732299735,0.8283704247001438,4.40680138514659,2020-06-27,0.589152365101536,0.09183221892176048,0.12711320298550005
