family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.09209425230887328,1.1665910452007309,6.617911406467378,1.9672539291366606,2.5945515329700397,1.128000447037517,12.751564015325384,2020-10-18,0.7344213808887157,0.14201386670455107,0.18157390113618613
0.09215153421337033,1.1623869022599098,6.589398097334304,1.9557424557508978,2.569282605928208,1.128019852842396,12.646416285180958,2020-10-19,0.7344383226130516,0.14216641592077736,0.18158833582599124
0.09219712917367186,1.1584000978488043,6.56053490881785,1.9440922396476157,2.5442645122705754,1.1280410267984418,12.5410327566159,2020-10-20,0.7344506573583125,0.14227621769626028,0.18160456389238952
0.09222864190230763,1.1546203636102297,6.531390041896059,1.9322638427457077,2.519564597590536,1.1280632655425078,12.435685030736511,2020-10-21,0.7344592988497807,0.14233393370495873,0.18162243656336924
0.09224489977479879,1.1510370501083713,6.50203118651054,1.920217201325501,2.4952474103334423,1.1280855927555415,12.330638360497126,2020-10-22,0.734465126093056,0.142334779242448,0.18164180165239735
0.09224606685571063,1.1476394337871354,6.472525254096231,1.907912621288101,2.471374522150688,1.1281068229580116,12.22615063377949,2020-10-23,0.7344689939641289,0.14227894202647715,0.18166249822685335
0.09223364176839156,1.144417003776292,6.442938117691994,1.8953118033056753,2.4480043605107564,1.1281256291826571,12.12247140505259,2020-10-24,0.7344717443364268,0.1421715812353467,0.18168434958531798
0.09221033948325828,1.1413597223356065,6.413334360781046,1.882378874736346,2.425192053772119,1.1281406140984223,12.019840979615113,2020-10-25,0.7344742175722196,0.14202240656480256,0.18170715512059588
0.09217986659644622,1.1384582542405812,6.383777035954542,1.869081404544779,2.402989288928259,1.1281503841283282,11.91848955413614,2020-10-26,0.7344772641993744,0.14184486714511335,0.18173068171695908
0.09214660860636342,1.1357041619564778,6.354327434431594,1.8553913773562098,2.381444182243656,1.128153626056144,11.818636416911433,2020-10-27,0.7344817565888211,0.1416550099539833,0.1817546553842911
0.09211525545827651,1.1330900649323317,6.325044867405088,1.8412861031774659,2.3606011630087873,1.1281491855553691,11.720489210944057,2020-10-28,0.7344886004429104,0.14147009589562456,0.18177875386627224
0.09209039755406362,1.1306097626964524,6.29598646011487,1.826749040240529,2.3405008706515824,1.1281361469957052,11.624243262641526,2020-10-29,0.7344987459005562,0.14130708687040738,0.18180260097219242
0.09207612784722519,1.1282583225868317,6.267206959478894,1.8117705098521735,2.3211800654513053,1.1281139137911138,11.530080978595016,2020-10-30,0.7345131980615504,0.14118113564506304,0.18182576337080505
0.09207568598928982,1.1260321338592287,6.2387585560386505,1.7963482840527996,2.3026715531069946,1.1280822884481094,11.438171312575216,2020-10-31,0.7345330267301554,0.1411042182101506,0.1818477505483916
0.09209117742560533,1.1239289305577094,6.210690720898618,1.7804880292760046,2.285004123415473,1.1280415513589668,11.34866930453974,2020-11-01,0.7345593751769257,0.14108404203352543,0.1818680185710852
0.09212339389075436,1.1219477859028195,6.18305005825973,1.7642035920279078,2.2682025033126614,1.127992537262368,11.261715693103971,2020-11-02,0.7345934677186565,0.14112334135619728,0.18188597820325628
0.09217175242040787,1.120089081066973,6.155880174065872,1.7475171158318201,2.252287324525517,1.1279367081702765,11.17743660257914,2020-11-03,0.7346366159187899,0.14121963344231575,0.18190100782037508
0.09223435871832146,1.11835445109778,6.129221561198732,1.7304589822596586,2.2372751060696157,1.1278762214369784,11.09594330532957,2020-11-04,0.7346902232159391,0.14136546173239042,0.18191247141692243
0.0923081887635764,1.1167467104653548,6.103111501571788,1.713067572734956,2.2231782518084477,1.1278139915318313,11.017332059847442,2020-11-05,0.7347557877959299,0.14154909997934403,0.18191974184999885
0.0923893713015759,1.1152697603066497,6.0775839853880695,1.6953888518696447,2.210005063264594,1.1277537439757075,10.941684024587207,2020-11-06,0.7348349035338361,0.14175564347506936,0.18192222927988305
0.09247354459576662,1.113928478981136,6.052669647739238,1.6774757773042288,2.197759767839548,1.1277000598198574,10.869065247245349,2020-11-07,0.7349292588470918,0.14196837622651043,0.18191941457307093
