date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-01-05,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-06,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-07,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-08,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-09,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-10,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-11,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-12,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-13,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-14,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-15,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-16,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-17,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-18,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-19,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-20,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-21,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-22,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-23,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-24,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-01-25,0,0,0.2857142857142857,0.0,60359546,0.00047335393429613555,0.0,0,0.0
2020-01-26,0,0,0.2857142857142857,0.0,60359546,0.00047335393429613555,0.0,0,0.0
2020-01-27,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0
2020-01-28,2,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0
2020-01-29,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0
2020-01-30,1,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0
2020-01-31,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0
2020-02-01,0,0,0.14285714285714285,0.0,60359546,0.00023667696714806778,0.0,0,0.0
2020-02-02,0,0,0.14285714285714285,0.0,60359546,0.00023667696714806778,0.0,0,0.0
2020-02-03,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-04,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-05,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-06,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-07,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-08,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-09,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-10,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-11,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-12,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-13,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-14,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-15,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-16,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-17,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0
2020-02-18,0,0,2.0,0.0,60359546,0.003313477540072949,0.0,0,0.0
2020-02-19,0,0,10.857142857142858,0.2857142857142857,60359546,0.017987449503253154,0.00047335393429613555,0,0.0
2020-02-20,0,0,18.428571428571427,0.2857142857142857,60359546,0.030531328762100744,0.00047335393429613555,0,0.0
2020-02-21,14,0,50.0,0.8571428571428571,60359546,0.08283693850182372,0.0014200618028884064,0,0.0
2020-02-22,62,2,63.285714285714285,1.2857142857142858,60359546,0.10484789644659402,0.00213009270433261,0,0.0
2020-02-23,53,0,74.42857142857143,1.5714285714285714,60359546,0.12330869988414332,0.0026034466386287455,0,0.0
2020-02-24,221,4,110.14285714285714,2.2857142857142856,60359546,0.18247794167116024,0.0037868314743690844,0,0.0
2020-02-25,93,3,142.14285714285714,2.857142857142857,60359546,0.23549358231232745,0.004733539342961356,0,0.0
2020-02-26,78,2,167.57142857142858,3.7142857142857144,60359546,0.27762208246468356,0.006153601145849763,0,0.0
2020-02-27,250,5,240.85714285714286,4.428571428571429,60359546,0.3990373666116423,0.007336985981590101,0,0.0
2020-02-28,238,4,258.14285714285717,6.428571428571429,60359546,0.4276752796365585,0.01065046352166305,0,0.0
2020-02-29,240,8,311.42857142857144,9.857142857142858,60359546,0.5159557883827878,0.016330710733216677,0,0.0
2020-03-01,566,5,384.14285714285717,13.571428571428571,60359546,0.6364243646611543,0.022484311879066438,0,0.0
2020-03-02,342,18,458.2857142857143,18.714285714285715,60359546,0.7592597106110014,0.03100468269639688,0,0.0
2020-03-03,466,27,535.4285714285714,25.142857142857142,60359546,0.887065272870958,0.04165514621805993,0,0.0
2020-03-04,587,28,679.2857142857143,29.142857142857142,60359546,1.1253989787890624,0.04828210129820582,0,0.0
2020-03-05,769,41,811.5714285714286,47.42857142857143,60359546,1.3445618503681729,0.07857675309315851,0,0.0
2020-03-06,778,49,1019.4285714285714,58.714285714285715,60359546,1.6889268375686115,0.09727423349785586,0,0.0
2020-03-07,1247,36,1092.4285714285713,78.85714285714286,60359546,1.809868767781274,0.1306456858657334,0,0.0
2020-03-08,1492,133,1339.0,102.85714285714286,60359546,2.218373213078839,0.1704074163466088,0,0.0
2020-03-09,1797,97,1607.857142857143,124.0,60359546,2.663799265251503,0.20543560748452283,0,0.0
2020-03-10,977,168,1860.5714285714287,152.71428571428572,60359546,3.0824808201364347,0.2530076778812845,0,0.0
2020-03-11,2313,196,2182.0,172.57142857142858,60359546,3.615003996219587,0.2859057763148659,0,0.0
2020-03-12,2651,189,2481.714285714286,206.14285714285714,60359546,4.111552273296233,0.34152486359466183,0,0.0
2020-03-13,2547,250,2686.8571428571427,242.14285714285714,60359546,4.451420398120859,0.40116745931597486,0,0.0
2020-03-14,3497,175,3051.0,267.42857142857144,60359546,5.054709987381283,0.44305928250118287,0,0.0
2020-03-15,3590,368,3321.5714285714284,307.2857142857143,60359546,5.502976163159724,0.5090921563354938,0,0.0
2020-03-16,3233,349,3703.1428571428573,341.2857142857143,60359546,6.135140342412213,0.5654212745167339,0,0.0
2020-03-17,3526,345,4194.428571428572,395.14285714285717,60359546,6.949072432434418,0.6546484911315555,0,0.0
2020-03-18,4207,475,4631.571428571428,483.42857142857144,60359546,7.673303951907505,0.8009148568290614,0,0.0
2020-03-19,5322,427,4913.0,523.8571428571429,60359546,8.139557577189198,0.8678944385319646,0,0.0
2020-03-20,5986,627,5135.285714285715,559.8571428571429,60359546,8.507826938071593,0.9275370342532777,0,0.0
2020-03-21,6557,793,5381.428571428572,616.7142857142857,60359546,8.915621352467713,1.0217344671782085,0,0.0
2020-03-22,5560,651,5524.714285714285,646.4285714285714,60359546,9.153008350517224,1.0709632763450068,0,0.0
2020-03-23,4789,601,5643.428571428572,680.0,60359546,9.349686910217269,1.1265823636248027,0,0.0
2020-03-24,5249,743,5639.571428571428,728.8571428571429,60359546,9.343296632104272,1.2075258863894418,0,0.0
2020-03-25,5210,683,5556.285714285715,742.5714285714286,60359546,9.205313960256948,1.2302468752356563,0,0.0
2020-03-26,6153,662,5507.285714285715,757.5714285714286,60359546,9.124133760525162,1.2550979567862035,0,0.0
2020-03-27,5959,969,5401.714285714285,787.7142857142857,60359546,8.949229481802737,1.3050367968544456,0,0.0
