date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-09-27,11123,27,11770.57142857143,53.714285714285715,67012883,17.56463966573626,0.08015516317106625,0,0.0
2020-09-28,4070,81,11466.857142857143,55.285714285714285,67012883,17.111421908019004,0.08250012805107085,0,0.0
2020-09-29,8051,59,10945.57142857143,54.142857142857146,67012883,16.333533103733842,0.08079469904743115,0,0.0
2020-09-30,12845,63,11311.285714285714,54.714285714285715,67012883,16.87927038489855,0.081647413549251,0,0.0
2020-10-01,13970,63,11517.285714285714,55.42857142857143,67012883,17.186673962804605,0.08271330667652581,0,0.0
2020-10-02,12148,47,11662.142857142857,53.714285714285715,67012883,17.40283708901594,0.08015516317106625,0,0.0
2020-10-03,16972,43,12010.42857142857,54.142857142857146,67012883,17.922566577875138,0.08079469904743115,0,0.0
2020-10-04,12565,32,12853.42857142857,56.57142857142857,67012883,19.18053364668488,0.08441873568016552,0,0.0
2020-10-05,5084,69,13447.57142857143,58.42857142857143,67012883,20.06714354995207,0.08719005781108004,0,0.0
2020-10-06,10489,62,14617.714285714286,60.57142857142857,67012883,21.813289671053678,0.0903877371929045,0,0.0
2020-10-07,18746,80,16035.42857142857,62.142857142857146,67012883,23.92887435006873,0.0927327020729091,0,0.0
2020-10-08,18129,76,16540.571428571428,64.14285714285714,67012883,24.68267396967748,0.09571720282927858,0,0.0
2020-10-09,20339,62,17029.285714285714,67.85714285714286,67012883,25.411958047358915,0.10125984709110762,0,0.0
2020-10-10,26896,54,17387.0,71.0,67012883,25.945757325498146,0.10594977685111683,0,0.0
2020-10-11,16101,46,17936.285714285714,74.42857142857143,67012883,26.765429140372476,0.11106606386203595,0,0.0
2020-10-12,8505,95,19720.85714285714,76.14285714285714,67012883,29.42845652955588,0.11362420736749548,0,0.0
2020-10-13,12993,84,20399.0,84.71428571428571,67012883,30.440415464590593,0.1264149248947933,0,0.0
2020-10-14,22591,104,21189.14285714286,89.71428571428571,67012883,31.619506441981997,0.133876176785717,0,0.0
2020-10-15,30621,88,23151.428571428572,95.28571428571429,67012883,34.54772804123137,0.1421901431784606,0,0.0
2020-10-16,25086,122,23828.285714285714,102.57142857142857,67012883,35.557768368636985,0.15306225307666374,0,0.0
2020-10-17,32427,89,24896.14285714286,113.71428571428571,67012883,37.15127859391284,0.16969018586215087,0,0.0
2020-10-18,29837,85,25479.714285714286,122.14285714285714,67012883,38.02211327889637,0.18226772476399372,0,0.0
2020-10-19,13243,146,27051.285714285714,132.71428571428572,67012883,40.36729133752642,0.198042943047661,0,0.0
2020-10-20,20468,162,29472.14285714286,141.57142857142858,67012883,43.97981632448623,0.21126001782586876,0,0.0
2020-10-21,26676,163,31328.571428571428,148.42857142857142,67012883,46.75007256227348,0.22149259184770698,0,0.0
2020-10-22,41622,162,34496.142857142855,152.85714285714286,67012883,51.476882224486374,0.2281011292368109,0,0.0
2020-10-23,42032,184,36428.71428571428,168.71428571428572,67012883,54.360762669641126,0.2517639566623118,0,0.0
2020-10-24,45422,137,38278.57142857143,186.71428571428572,67012883,57.12121269065745,0.2786244634696372,0,0.0
2020-10-25,52010,116,39673.0,198.28571428571428,67012883,59.20204925372335,0.29589193213148923,0,0.0
2020-10-26,26771,257,40532.28571428572,208.71428571428572,67012883,60.48431868583495,0.3114539717897016,0,0.0
2020-10-27,33417,288,41558.42857142857,218.85714285714286,67012883,62.01558075247795,0.326589654197004,0,0.0
2020-10-28,36437,244,40161.142857142855,231.14285714285714,67012883,59.93048061690296,0.34492301598613084,0,0.0
2020-10-29,47637,235,39344.0,247.57142857142858,67012883,58.711098879300565,0.36943855791345165,0,0.0
2020-10-30,49215,255,43022.142857142855,270.2857142857143,67012883,64.19980894888951,0.4033339593607908,0,0.0
2020-10-31,35641,223,43438.28571428572,290.0,67012883,64.82079828483982,0.43275260967357576,0,0.0
2020-11-01,46290,231,44027.0,310.14285714285717,67012883,65.69930740033972,0.4628107958627256,0,0.0
