date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-02-01,1048,83,1263.7142857142858,80.42857142857143,9772756,12.930991889230485,0.822987614021791,243136,0.024878959425570432
2021-02-02,1652,93,1272.7142857142858,80.85714285714286,9772756,13.02308464177644,0.8273729831906461,247270,0.025301972135598188
2021-02-03,1576,98,1277.857142857143,82.42857142857143,9772756,13.0757090718027,0.8434526701431144,249687,0.02554929233882438
2021-02-04,1561,96,1349.4285714285713,84.71428571428571,9772756,13.808065723001489,0.8668413057103411,264530,0.027068106478868398
2021-02-05,1370,64,1382.4285714285713,86.85714285714286,9772756,14.145739149003324,0.8887681515546164,279410,0.02859070665429486
2021-02-06,1160,65,1412.4285714285713,87.42857142857143,9772756,14.452714990823175,0.8946153104464231,286379,0.02930381153484237
2021-02-07,1079,94,1453.0,87.57142857142857,9772756,14.86786327214145,0.8960771001693747,289042,0.029576303757097792
2021-02-08,1279,98,1518.5714285714287,87.14285714285714,9772756,15.538824754976268,0.8916917310005196,291396,0.02981717746764577
2021-02-09,1862,97,1566.7142857142858,88.0,9772756,16.031447891610984,0.9004624693382296,292627,0.029943139888072515
2021-02-10,1860,99,1592.0,85.28571428571429,9772756,16.290184672573428,0.8726884646021479,294624,0.03014748347344393
2021-02-11,2020,93,1555.4285714285713,84.0,9772756,15.915966503497799,0.8595323570955827,310448,0.031766678713763034
2021-02-12,1707,70,1593.857142857143,83.42857142857143,9772756,16.3091879389718,0.8536851982037762,330745,0.033843574934235544
2021-02-13,1337,46,1735.4285714285713,84.42857142857143,9772756,17.757821554416907,0.8639177262644379,335188,0.03429820615597074
2021-02-14,823,85,1911.5714285714287,86.0,9772756,19.56020828281632,0.8799974132169062,336297,0.03441168489216348
2021-02-15,1548,94,2050.8571428571427,88.0,9772756,20.985453262694193,0.9004624693382296,341958,0.03499094830567754
2021-02-16,2853,104,2223.0,84.71428571428571,9772756,22.74690987885096,0.8668413057103411,348927,0.035704053186225056
2021-02-17,3093,110,2406.714285714286,85.0,9772756,24.62677146256681,0.8697648851562445,365021,0.037350876252307944
2021-02-18,2995,107,2521.714285714286,87.57142857142857,9772756,25.803512189542907,0.8960771001693747,391821,0.04009319377256528
2021-02-19,2912,47,2708.4285714285716,88.71428571428571,9772756,27.71407135744074,0.907771417952988,427309,0.043724513330732906
2021-02-20,2623,48,2927.285714285714,91.0,9772756,29.9535332130027,0.9311600535202148,445535,0.04558949389506911
2021-02-21,1628,103,3152.285714285714,92.85714285714286,9772756,32.25585202665158,0.9501633199185865,453457,0.046400114768034725
2021-02-22,2855,102,3431.285714285714,92.85714285714286,9772756,35.1107273555762,0.9501633199185865,457096,0.04677247646416221
2021-02-23,4385,120,3653.714285714286,96.42857142857143,9772756,37.386733954211955,0.9867080629923782,471004,0.048195616466839036
2021-02-24,4668,123,3897.0,101.57142857142857,9772756,39.87616185239865,1.0393324930186385,508043,0.05198564253522753
2021-02-25,4948,107,4059.285714285714,105.42857142857143,9772756,41.53675497767175,1.0788008155383337,521283,0.053340429250459134
2021-02-26,4469,72,4253.0,110.28571428571429,9772756,43.51894184199421,1.1285016661186904,563601,0.05767063047516995
2021-02-27,4326,84,4523.428571428572,114.85714285714286,9772756,46.28610978754173,1.175278937253144,677682,0.06934400081205343
2021-02-28,2764,130,4766.428571428572,117.71428571428571,9772756,48.772614106282525,1.2045147317121772,685247,0.07011809155984249
2021-03-01,4211,136,5098.0,123.28571428571429,9772756,52.16542805325335,1.2615245309072927,721677,0.07384580153234155
2021-03-02,6278,152,5345.428571428572,128.42857142857142,9772756,54.69724785340565,1.3141489609335526,758037,0.07756634873519813
2021-03-03,6369,143,5112.571428571428,132.85714285714286,9772756,52.314530604994424,1.3594644423450546,785440,0.08037036839966126
2021-03-04,7269,146,5645.428571428572,136.85714285714286,9772756,57.76700627160415,1.4003945545877012,862953,0.08830190787532197
2021-03-05,6201,108,5851.428571428572,143.0,9772756,59.87490705210047,1.4632515126746233,949497,0.09715754696014103
2021-03-06,2696,115,6142.0,145.85714285714286,9772756,62.84818734858417,1.4924873071336566,981401,0.10042213271261453
2021-03-07,6494,158,6519.428571428572,144.0,9772756,66.71023579662248,1.473484040735285,1002714,0.10260299141818337
2021-03-08,5653,179,6830.142857142857,146.42857142857142,9772756,69.88962844404236,1.4983344660254632,1047045,0.10713917343275531
2021-03-09,8312,172,7210.428571428572,154.14285714285714,9772756,73.78091268653972,1.5772711110648536,1107791,0.11335502492848486
2021-03-10,9011,130,7926.142857142857,156.42857142857142,9772756,81.10447919852759,1.6006597466320802,1149557,0.11762874259830083
2021-03-11,9444,163,7702.142857142857,154.28571428571428,9772756,78.81239291293937,1.5787329007878053,1229827,0.12584239287259397
2021-03-12,8863,162,7388.285714285715,156.57142857142858,9772756,75.60084089161455,1.602121536355032,1293414,0.13234895049052692
2021-03-13,7706,131,7129.714285714285,161.57142857142858,9772756,72.95500149307202,1.6532841766583406,1319266,0.13499426364476919
2021-03-14,4926,143,7379.428571428572,173.42857142857142,9772756,75.51020992879154,1.7746127236633291,1334595,0.13656280787118802
2021-03-15,3456,195,7620.571428571428,182.57142857142858,9772756,77.97771098113397,1.8681672659322364,1347073,0.1378396227225974
2021-03-16,6502,207,7872.285714285715,187.14285714285714,9772756,80.55338447297481,1.9149445370666895,1397342,0.14298341225341143
2021-03-17,10759,213,8063.714285714285,195.42857142857142,9772756,82.51218270173005,1.9997283409978863,1441706,0.14752297100224337
2021-03-18,11132,227,8143.0,211.0,9772756,83.32347599796823,2.159063420799619,1477554,0.1511911276614294
2021-03-19,10625,194,8733.142857142857,218.71428571428572,9772756,89.36212934348157,2.2380000658390093,1520350,0.15557024037027017
2021-03-20,9046,189,9181.0,228.0,9772756,93.94484012493507,2.333016397830868,1563242,0.1599591763060492
2021-03-21,5481,252,9253.285714285714,236.85714285714286,9772756,94.68450572474862,2.4236473606538715,1589601,0.162656368377559
2021-03-22,7587,249,9115.42857142857,240.57142857142858,9772756,93.27387864210024,2.461653893450615,1636436,0.16744877289476992
2021-03-23,9637,272,8895.0,244.28571428571428,9772756,91.01833709958582,2.4996604262473583,1696110,0.17355493168968916
2021-03-24,11265,275,8640.285714285714,244.28571428571428,9772756,88.41196602356298,2.4996604262473583,1747519,0.17881537204039474
2021-03-25,10167,253,8515.714285714286,247.42857142857142,9772756,87.13728538514916,2.531819800152295,1803553,0.18454906681390593
2021-03-26,9082,220,8389.0,255.0,9772756,85.84067790089101,2.6092946554687337,1870631,0.19141284198643657
2021-03-27,7263,189,8339.142857142857,253.0,9772756,85.33051328758087,2.5888295993474104,1903498,0.19477596698413427
2021-03-28,4609,274,8023.428571428572,251.85714285714286,9772756,82.09995799985768,2.577135281563797,1920347,0.19650004563707515
2021-03-29,6700,302,7804.857142857143,250.28571428571428,9772756,79.86341972374163,2.5610555946113283,1920347,0.19650004563707515
2021-03-30,9288,258,7445.428571428572,249.0,9772756,76.18555678079522,2.5478994871047633,2011029,0.2057791067330444
2021-03-31,9055,267,6961.285714285715,252.42857142857142,9772756,71.23155140971201,2.5829824404556034,2065948,0.2113987088186792
2021-04-01,8637,242,6572.857142857143,237.57142857142858,9772756,67.25694515300641,2.43095630926863,2156680,0.22068288617867876
2021-04-02,6566,211,5891.857142857143,238.85714285714286,9772756,60.28859354369579,2.444112416775195,2235731,0.22877180193591246
