date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-03-18,5477,58,5393.428571428572,74.57142857142857,66647112,8.092516554098506,0.11188996242092016,26263732,0.3940715690726404
2021-03-19,4998,70,5350.714285714285,70.85714285714286,66647112,8.02842632658154,0.10631689915857549,26878662,0.4032982254354847
2021-03-20,4102,64,5292.0,66.57142857142857,66647112,7.940329057319093,0.09988644154817776,27630970,0.41458615641139857
2021-03-21,5233,80,5327.0,61.0,66647112,7.992844461137341,0.09152684665466074,27997976,0.4200928616381757
2021-03-22,6203,65,5316.285714285715,59.142857142857146,66647112,7.976768317111347,0.0887403150234884,28327873,0.42504276854486955
2021-03-23,5262,50,5229.428571428572,56.0,66647112,7.846444376207287,0.08402464610919674,28653523,0.4299289517601303
2021-03-24,6014,40,5149.285714285715,52.0,66647112,7.72619481889285,0.07802288567282556,28991188,0.4349954128544985
2021-03-25,5402,45,5067.142857142857,45.42857142857143,66647112,7.602944381360226,0.06816285067021573,29316130,0.4398709729537868
2021-03-26,4390,48,4748.0,41.142857142857146,66647112,7.12408963797261,0.06173239305981803,29727435,0.44604235814449095
2021-03-27,3541,36,4509.714285714285,40.142857142857146,66647112,6.7665561948344966,0.060231952950725226,30151736,0.45240874053177277
2021-03-28,4658,34,4189.428571428572,39.857142857142854,66647112,6.2859866627507754,0.059803255776698705,30445284,0.4568132524632125
2021-03-29,3969,35,3913.5714285714284,37.857142857142854,66647112,5.872079541228175,0.056802375558513106,30682093,0.4603664296811541
2021-03-30,3594,43,3661.5714285714284,35.0,66647112,5.493968633736791,0.05251540381824797,30908010,0.4637561789624133
2021-03-31,3772,38,3498.8571428571427,34.285714285714285,66647112,5.249825593128691,0.05144366088318169,31147444,0.4673487427332185
2021-04-01,3471,31,3160.8571428571427,33.142857142857146,66647112,4.742676836255325,0.049728872187075626,31318262,0.46991176451876865
2021-04-02,2626,28,2967.714285714286,30.571428571428573,66647112,4.452877546613402,0.045870597620837,31425682,0.47152353728395613
2021-04-03,2402,31,2899.714285714286,28.428571428571427,66647112,4.3508476191950916,0.042655368815638146,31533568,0.473142302100052
2021-04-04,2292,26,2801.285714285714,27.142857142857142,66647112,4.203161442742957,0.04072623153251883,31581623,0.47386333859447655
2021-04-05,2617,17,2731.5714285714284,27.714285714285715,66647112,4.098559332280487,0.041583625880571864,31622367,0.4744746779125253
2021-04-06,3118,28,2754.285714285714,27.0,66647112,4.132640757615595,0.040511882945505576,31707594,0.4757534580043018
2021-04-07,3083,29,2733.8571428571427,26.0,66647112,4.101988909672699,0.03901144283641278,31807124,0.4772468460448819
2021-04-08,2983,35,2728.8571428571427,25.428571428571427,66647112,4.094486709127235,0.038154048488359744,31903366,0.478690899614675
2021-04-09,2785,23,2742.714285714286,26.857142857142858,66647112,4.115278522067522,0.040297534358492315,32010244,0.4802945399944712
2021-04-10,2259,24,2630.714285714286,25.714285714285715,66647112,3.9472292298491283,0.038582745662386266,32121353,0.4819616639952831
2021-04-11,2257,22,2533.714285714286,24.0,66647112,3.801686539267126,0.03601056261822718,32190576,0.4830003136520004
